Num_Convexity_Defects,Contour_Hull_Ratio,Aspect_Ratio,Circularity,Type
1,0.6861148468156445,0.4460431653071787,0.22405496242870068,peace
1,0.6761703301756645,0.5013054828978314,0.2250801675107772,peace
1,0.6009861212563915,0.5940959407401859,0.19763789308598415,peace
1,0.6841663323474805,0.49333333320177775,0.24116703995479935,peace
1,0.5964928421594966,0.5601503757292667,0.19374076701381943,peace
2,0.6420590104737603,0.506596305934935,0.1486458992525205,peace
2,0.6446580379735314,0.49999999986979166,0.15131421007696363,peace
1,0.6739284739284739,0.4601449273695127,0.20218051638913995,peace
2,0.6625344213679782,0.534391534250161,0.15973947772036878,peace
0,0.9550286950794995,0.6384976522823955,0.6709388092665023,peace
1,0.6996881444595342,0.6029776673441742,0.22670411455226658,peace
2,0.6948761236887292,0.48881789121763003,0.16120963101685684,peace
2,0.6280678017063179,0.6634304204972716,0.1875536132926027,peace
1,0.37852314092563705,0.592499999851875,0.015178333425703367,peace
2,0.4357720438410227,0.6523437497451782,0.013847951692384656,peace
2,0.6357375041221086,0.6512261578607013,0.1771963340077213,peace
2,0.7194956580697317,0.465465465325686,0.1768404622090472,peace
2,0.6932536210751434,0.5440251570616272,0.18192654776705502,peace
2,0.6726400880801994,0.5061349691698972,0.15632983731659483,peace
0,0.6897164490458163,0.5261437906777308,0.23249249599888697,peace
1,0.6793105371785575,0.4797047968709576,0.23168723180617778,peace
1,0.6614384790726999,0.5960451975717386,0.18982263940155328,peace
1,0.7571629440103266,0.46969696955463724,0.2635281730825016,peace
0,0.9693822497976801,0.9171597627709114,0.7408518866796647,peace
2,0.6771791289558403,0.4077380951167446,0.18229127371116804,peace
1,0.7597793318931322,0.4919093849540746,0.2881788786785521,peace
2,0.6815736317291353,0.6592427615458256,0.18072786029074933,peace
2,0.6471460465899995,0.535135134990504,0.14750925336266266,peace
2,0.6427477979305757,0.5871313671348173,0.17307573434020573,peace
0,0.9665877052031739,0.8986175111066279,0.706703493103727,peace
0,0.9609625179175943,0.8588957049945426,0.6979303016891701,peace
1,0.7462072860773793,0.5030674845082614,0.261197780765543,peace
2,0.7127230857800806,0.47720364727136666,0.17237962626517064,peace
2,0.6754549671517492,0.5371428569893877,0.1790086474111697,peace
1,0.6620322335200941,0.5213675212189836,0.18711747141358806,peace
2,0.6794715409011579,0.48339483376996495,0.23467217783518196,peace
1,0.6936463738767245,0.5198675494967325,0.22450711980046595,peace
2,0.6801704227574632,0.4924012156558051,0.16142036616975775,peace
2,0.6972886258400884,0.5534591193228116,0.19442853135011579,peace
2,0.7169237931435813,0.4760479040490874,0.17745723858433293,peace
2,0.6753996770580277,0.46302250788970334,0.16631143360146836,peace
2,0.6386297703585766,0.6498599437955574,0.178912056038073,peace
2,0.6198351371921722,0.6503267971730957,0.1893074646442245,peace
1,0.3579852179268867,0.6025316454170806,0.0172589254655727,peace
2,0.7049010568125399,0.46708463935201106,0.16797960122976208,peace
1,0.7011603592485945,0.6356783918000808,0.23069134370926384,peace
2,0.6763437692493104,0.5160493825886298,0.15741192147840882,peace
1,0.6848654562987965,0.45289855056054396,0.21723126713464036,peace
1,0.5845635772034271,0.5789473682179131,0.19323948645700859,peace
1,0.6039294051071656,0.6121673001474649,0.20896670571657627,peace
0,0.9474147027787548,0.6335078530714618,0.6051026724697148,peace
1,0.670827089653156,0.5052356019619801,0.22185547842296097,peace
1,0.6855690810063434,0.48670212753013237,0.23412836717562788,peace
1,0.6773626332731705,0.5013333331996445,0.23378523472223425,peace
2,0.6371021001188747,0.5056497173712854,0.1390596997395663,peace
2,0.6762960695844481,0.5759999998463999,0.1671817912279285,peace
2,0.6480490307551513,0.4973821988226748,0.15853722500110887,peace
1,0.6813548053483046,0.4460431653071787,0.21800689569000253,peace
1,0.6301957196419281,0.7586206893645131,0.2005226548163223,peace
2,0.680264857881137,0.6797066013008052,0.17466862785688478,peace
0,0.9489140181329082,0.861538461096647,0.5727397782618149,peace
0,0.6975780752071383,0.4772727271177686,0.2291265449267612,peace
2,0.6214942257836437,0.6230031946891363,0.1865681115725558,peace
2,0.6337825759301775,0.6411609496989021,0.1805611657605466,peace
1,0.5243757116754495,0.5541125538726785,0.014161207031164233,peace
2,0.7013204237322709,0.4617737001645952,0.16988390950324084,peace
2,0.7109512256337321,0.47126436768067115,0.17236992005270949,peace
1,0.6538410242731395,0.5414847159207491,0.21493054415351137,peace
1,0.6977248756968509,0.4952978054873674,0.23618473327673598,peace
1,0.6902387473207907,0.5372168283051078,0.23166696821777133,peace
1,0.6838902284992536,0.4742647057079909,0.2395662835538235,peace
0,0.969230055228106,0.9340659335527111,0.7365167116667112,peace
0,0.9699422535906421,0.712121211761555,0.7039394080807907,peace
1,0.7615341666571712,0.4878787877309458,0.29012506167757895,peace
0,0.9677473589822625,0.8816568042120374,0.7270960886323918,peace
0,0.928406020841374,1.1599999993371428,0.542834060036879,peace
2,0.6837041946785343,0.7528344669494706,0.17259540882737437,peace
2,0.6460581521042121,0.5276243092465126,0.15460945164833653,peace
2,0.6356291732762755,0.5391061451008083,0.14301311519834442,peace
2,0.6833152279705876,0.7432432430758461,0.171232190273823,peace
0,0.9559720915990464,1.2331288335993076,0.687032546978176,peace
2,0.7330348353497825,0.45231607617103103,0.1770438486391197,peace
0,0.9513203594464965,0.8639053249326004,0.6914356894218656,peace
0,0.9683095565486421,0.925925925436018,0.7601754958027717,peace
0,0.9694620868438107,0.7659574464010865,0.7324392109870187,peace
0,0.6798170708565789,0.4852941174686418,0.2273667243588967,peace
1,0.6671483909415972,0.5372168283051078,0.17681501899618302,peace
2,0.6691310144224942,0.4937106916686444,0.15637519007892903,peace
1,0.6623341334178706,0.5570175436153432,0.2215112124742988,peace
2,0.7112503878374186,0.4941520466391368,0.17017368565191815,peace
2,0.7059378571618425,0.460606060466483,0.16839976434222442,peace
2,0.6306669973573256,0.6302083331692165,0.18128348860636415,peace
1,0.6166411556490959,0.6438356161443674,0.19505500409646725,peace
2,0.6621028194226897,0.4313099040155559,0.1520633457894756,peace
2,0.6223550584908086,0.6286644949092297,0.18505538955673048,peace
0,0.9440581697106204,0.8865979376873206,0.5908900093892886,peace
2,0.677603551500835,0.7132169574281254,0.16178931989163692,peace
1,0.6294954398615002,0.7633587783345959,0.2036893919960387,peace
2,0.666518392449619,0.6010638296273766,0.16797609675284075,peace
1,0.6840618004330434,0.4460431653071787,0.23164580810075286,peace
2,0.6486680999086539,0.4960835507843124,0.14560344009300252,peace
1,0.6731820150581036,0.5078947367084488,0.22928711114480507,peace
2,0.6343281931016173,0.5142045453084646,0.12611129224155845,peace
2,0.6470290235522764,0.4999999998691099,0.15392783211836522,peace
2,0.6258182964597667,0.4392857141288265,0.13307874293078542,peace
2,0.6683853106097842,0.5663956638031448,0.16649528552486062,peace
1,0.5810910530767984,0.5632183905888052,0.1885558884650678,peace
2,0.6458552911373681,0.5026178009155451,0.1492862587571196,peace
0,0.9502858383385194,0.6363636360591561,0.6450468631570597,peace
1,0.6540977116161216,0.5905797099309493,0.2130153773784359,peace
0,0.9651809315468052,0.6886792449581702,0.7003452990434088,peace
2,0.5725491711426253,0.7832167826690792,0.017691487189212547,peace
2,0.6339079119657046,0.6453333331612444,0.18570338395302596,peace
2,0.6224714213210237,0.624605678036402,0.19004288298741556,peace
2,0.6636655138132378,0.4075235108440365,0.14623223870214128,peace
2,0.6863297846561445,0.8095238093096497,0.1665231505066438,peace
0,0.9720094973748453,0.8782051276421763,0.7491798506110805,peace
2,0.7127872127872128,0.4791666665240575,0.1673930431471374,peace
1,0.685567209815381,0.47211895893229777,0.22351657649330423,peace
1,0.6908386752136753,0.5369774917887532,0.22426062775625397,peace
2,0.6602258877061835,0.48844884472328415,0.1554031977998827,peace
0,0.9712112659318458,0.8727272721983471,0.7394375616854013,peace
1,0.7747489425746685,0.5259515569114354,0.3390758176406536,peace
0,0.9720212371897765,0.712121211761555,0.743780756615725,peace
0,0.9684683034078417,0.9601990044974135,0.7714483963962835,peace
1,0.6633007751399076,0.5992217896501082,0.21252704262148675,peace
2,0.6449709252115838,0.6402266287138167,0.1772056664984072,peace
2,0.6864758329422807,0.7057522122332406,0.17344444800983702,peace
2,0.6796669452440648,0.7222222220617284,0.16336814506691744,peace
2,0.6497270685945676,0.6151685391530425,0.18469125963653196,peace
2,0.7066983083594972,0.50143266461277,0.17913129373125872,peace
0,0.9758717858400845,0.7193877547350063,0.7450834938683637,peace
0,0.9658221424109932,0.9589743584825773,0.7280979112531424,peace
0,0.9633211835949832,0.868263472533974,0.6890631512145632,peace
1,0.7705391738359493,0.5425531912969669,0.35590815332285475,peace
1,0.6787366662382727,0.4950166111312237,0.20960937267984597,peace
1,0.6953191489361702,0.5322580643444328,0.23067983323599942,peace
1,0.6785296542731682,0.477777777600823,0.2059454241972393,peace
2,0.7163303996283694,0.4792899406866006,0.17319467498075308,peace
2,0.6919928676567381,0.39193083562192194,0.17941586159011552,peace
2,0.6944215269404075,0.7783505152633117,0.16606419404578687,peace
2,0.6304647841687768,0.6105919001213109,0.19306721306471475,peace
2,0.6581501009647746,0.41562499987011714,0.15393064266315243,peace
5,0.46879194630872484,0.7302631574143006,0.008708433687699559,peace
2,0.6347392686949311,0.6505376342337265,0.18432180765988604,peace
0,0.9576876554761851,0.6650943393089178,0.63902259828421,peace
1,0.6317616306474881,0.5724137929060642,0.20739561670043188,peace
0,0.9466351014771522,0.6376811591122313,0.5809431183182944,peace
2,0.6536091549295775,0.5342465751960968,0.15145362484196803,peace
1,0.6723225806451613,0.5026178009155451,0.22841263916685592,peace
1,0.3572241183162685,0.8285714262040816,0.07900622264149539,peace
2,0.6479558132706987,0.4999999998691099,0.1493614869589016,peace
2,0.6603301754640822,0.5327868851003315,0.16399865048086784,peace
1,0.6698828980086285,0.5207756231244388,0.19943409363019035,peace
0,0.9697627499553081,0.6666666663349917,0.6935180082557129,peace
1,0.5942651688075311,0.5745454543365289,0.19894446521366088,peace
1,0.6200536023963424,0.7320754714218582,0.20165652104992515,peace
1,0.4087902231191838,0.8434343430083665,0.024690899915818604,peace
2,0.6279445490869829,0.6340852128736628,0.1789841923110526,peace
2,0.6960502560701521,0.8186968836207658,0.1777214454616163,peace
1,0.6975256145466326,0.45731707303130575,0.1690159448847836,peace
2,0.6906130676091925,0.5015576322425054,0.17082619929274465,peace
2,0.6897211315815966,0.7739557737656128,0.17278999009717272,peace
0,0.9660119662938946,0.7602339176840738,0.7047112885027415,peace
2,0.6531362007168459,0.48749999984765624,0.1386273055272872,peace
0,0.7023363095238095,0.49382716034141133,0.2373890290410486,peace
1,0.6864127951256664,0.5163398691123072,0.22614746393725002,peace
1,0.6912023412196044,0.505154639001665,0.22787923633441645,peace
2,0.6582249858677218,0.48684210510301246,0.15896074574280775,peace
0,0.9754252820155399,0.748691099084455,0.7636994935516889,peace
1,0.6601525262154433,0.6044444441758025,0.2186876706649784,peace
0,0.9571218463627107,1.2802547762546148,0.6849318563673704,peace
1,0.9247888200244083,1.2356687890218672,0.4827634974355437,peace
2,0.6918520627134974,0.44192634548387355,0.17561640914461032,peace
2,0.68286116032864,0.7671232874960905,0.15711700933039696,peace
2,0.6868355776045358,0.7699316626947763,0.1701813529601371,peace
2,0.6149159821227934,0.5163727958397045,0.16205819394817575,peace
2,0.6955270416117041,0.4441340780882307,0.17526825725452866,peace
1,0.6664103839717788,0.5327510914704144,0.2207045792598887,peace
2,0.6166551603827509,0.48210023854842476,0.1757936435108974,peace
0,0.9737437516443042,0.7754010691040636,0.7328241306981453,peace
2,0.6643345265213146,0.48684210510301246,0.15867077900186694,peace
1,0.6944548520044961,0.5090252705743591,0.26319032644839596,peace
1,0.6901307677084443,0.5311475408094598,0.22842219016607698,peace
2,0.6710230632761679,0.499999999845679,0.15486803231856028,peace
2,0.6695220303458331,0.49367088591972436,0.1477251620506447,peace
0,0.9674200176108013,0.8220858890662051,0.7150207881250562,peace
1,0.7142628611040753,0.5272727271129476,0.23685634508300513,peace
2,0.6874445860578522,0.7753623186532941,0.16601511469391753,peace
2,0.6905811932144172,0.8224043713599988,0.17350358183033612,peace
2,0.7036118598382749,0.4575757574370982,0.16201066230735497,peace
2,0.6307957625030796,0.6352040814706111,0.18474110180316286,peace
1,0.6263146001008222,0.7110266156992293,0.19417901729149423,peace
1,0.6496974863297087,0.5013623976835524,0.14542579637302142,peace
1,0.5962089914945322,0.5703971117074378,0.18546076617251137,peace
1,0.5821310568570873,0.6036363634168594,0.197861837332101,peace
2,0.6434443437714084,0.5112359549125741,0.14503507359871393,peace
1,0.6475482057893321,0.49476439777623965,0.14605415670133032,peace
1,0.5947000405350629,0.5444444442427983,0.18409480710634524,peace
1,0.5919892392766403,0.5584905658269846,0.19022184208375328,peace
1,0.6249033120033753,0.7462121209294651,0.20155597291799626,peace
0,0.9603469952225295,0.660098521842316,0.6156318339113607,peace
0,0.955462550803174,0.82914572822656,0.60965573867737,peace
2,0.6536832016002445,0.4330218067186848,0.15495136173224142,peace
2,0.6897938175091006,0.7819548870220664,0.16510154320814802,peace
2,0.6939932554817618,0.5032467530833614,0.16755169811895732,peace
2,0.7053871589969689,0.4523076921685207,0.1685759448689434,peace
2,0.7057839818950151,0.8040935670163468,0.1957155775527956,peace
1,0.6976031050011852,0.5015479874608211,0.23029905452758126,peace
1,0.6838351464812892,0.5160256408602482,0.22115396287576003,peace
2,0.6624772963155163,0.49174917475519825,0.15651134799912286,peace
1,0.6749984190223234,0.5083612038433574,0.19623043337353074,peace
0,0.966894462575957,0.9751243776243163,0.7436339965460145,peace
2,0.6962519098031142,0.43465909078560816,0.1777079698121238,peace
1,0.928905640759033,1.1569767435133858,0.4980764787850209,peace
0,0.9621420413688084,1.11999999936,0.6944632984252719,peace
1,0.6421802510938633,0.6801801798737928,0.2140711206737283,peace
0,0.9662023095088502,1.1588235287301039,0.7112873159316306,peace
1,0.6428839986730067,0.662162161863891,0.21712657817970718,peace
2,0.7084951378413942,0.44571428558693876,0.18298784437701315,peace
0,0.9300666139776448,1.1726190469210602,0.5231240150166199,peace
0,0.9647133072225419,0.9898477152335798,0.7439540969380993,peace
1,0.6840336404714812,0.4999999998333333,0.21671152467681762,peace
1,0.6626976381026742,0.4901315787861409,0.1538981207994669,peace
1,0.6924130457685534,0.5210355985368816,0.23800246771895653,peace
1,0.7003315749811605,0.4984423674459681,0.23938645640395717,peace
2,0.7003563677286246,0.4559270515331528,0.16538097514785058,peace
2,0.707389995245893,0.7603550293608416,0.18528063844931192,peace
1,0.7065859421145895,0.7715736038650828,0.21071051279193906,peace
2,0.6954327699429432,0.5524691356319539,0.1624143380789025,peace
2,0.42632532104050047,0.5681818179973436,0.011934985034573915,peace
0,0.9447961869531194,0.7427184462413988,0.5647412415572901,peace
1,0.616053127818316,0.6617647056390571,0.20604952186665482,peace
2,0.6710812468633246,0.48370927306172695,0.16351947382507545,peace
1,0.4621452591219083,0.806122448568305,0.023335068439300635,peace
1,0.595136427334927,0.6127819546568488,0.19437951439298767,peace
2,0.6480096989290766,0.4973821988226748,0.14858651447158985,peace
1,0.5954108617131063,0.5576208176365721,0.1856290170496851,peace
2,0.6675601725177387,0.5512820511406968,0.16223244385943578,peace
2,0.6597032239354246,0.5331564985323192,0.15891763666975653,peace
1,0.6846845177429816,0.4682539681300915,0.2314889589435922,peace
